Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
14,188,192,185,117,16.394927473974054,49.184782421922165,10.377967731387919,0.21099956572670234,13.832011767525675,9.34528482817171,10.365401558228086,True,50.29982,15,4630,7041
15,187,189,183,119,15.586182605912105,46.758547817736314,11.27745525201282,0.24118489085615033,16.40733877079774,11.709678611414386,9.684865138992215,True,47.777326,15,4670,7041
16,188,191,180,130,17.20841891058531,51.625256731755925,10.236763196041673,0.19828982641639428,16.48611291699382,9.135042999455408,10.507415771977476,True,47.490745,15,4670,7041
17,182,191,185,110,16.884739434323127,50.65421830296938,15.327422121683707,0.30258925387039687,17.502713490233507,14.545509306940533,14.945626526373726,True,48.310583,15,4630,7041
18,186,188,180,121,17.421325502054167,52.2639765061625,12.147443049199945,0.23242477632308797,16.85830217435105,9.106508949715982,13.934249989714978,True,48.886421,15,4590,7041
19,183,192,183,124,16.703282255567814,50.10984676670344,14.808145612857896,0.2955136877947407,19.036982606501425,16.72849315215252,11.308667758405722,True,50.65946,15,4670,7041
20,188,190,185,129,15.027721234759607,45.08316370427882,10.425964933819028,0.23126072079164012,13.111234497626773,10.545480095640478,9.216234214422345,True,49.192969,15,4630,7041
1,31,101,62,75,65.50244615204936,196.5073384561481,145.34329572267046,0.7396329158216388,72.98370684506133,139.41948495226853,138.0112368612605,True,27.564958,0,11800,7042
2,25,93,61,69,69.47018248891965,208.41054746675894,150.51148357242832,0.7221874583695654,69.80969608365268,143.31970290749146,143.94036198204216,True,25.211047,0,11680,7042
3,36,103,75,73,69.95361668085978,209.86085004257933,140.90116391392854,0.6714028075524361,73.37193157628366,137.45979874771126,131.69405044039664,True,19.748114,2,11660,7042
4,41,92,49,69,69.66593595756265,208.99780787268796,137.06955474888167,0.6558420690822665,62.46127741651592,132.51170440427916,128.6794938428026,True,24.075225,1,11490,7042
5,26,84,57,53,68.27207884784782,204.81623654354348,149.87160387451704,0.7317369286914647,71.40099299677594,142.80443445335374,142.9936964556938,True,24.335464,0,11680,7042
6,17,83,48,68,76.51505271270351,229.54515813811054,157.39492923259695,0.6856817652319944,73.99718876085666,154.94207989917052,145.45816883007387,True,29.004371,1,11610,7042
7,20,68,46,48,76.55296549187815,229.65889647563446,154.6104372437993,0.6732177138202117,77.11828567398929,150.88985674561468,144.49016248660794,True,25.839718,1,11610,7042
8,54,121,95,85,77.67828860259588,233.03486580778764,125.66888881444126,0.5392707583855532,77.94285308456874,122.1260254615457,117.6116676024386,True,16.860609,0,11560,7042
9,34,97,68,68,76.67883319464428,230.03649958393285,142.74430421285254,0.6205289354995153,74.09790323393788,139.79578033476747,132.72268005026635,True,24.94749,0,11560,7042
10,36,90,64,57,74.785886377252,224.357659131756,141.22606697879118,0.6294684457188731,64.69289126036551,137.50041331014748,131.75415776898666,True,21.886803,0,11560,7042
11,35,88,59,59,76.06794685650183,228.2038405695055,141.92986011345718,0.6219433457353611,76.68348275013372,142.40763406244537,128.45268438557358,True,23.917698,9,12010,7042
12,31,104,54,77,77.23952553832943,231.7185766149883,145.35726086939528,0.6273008534439318,78.4444935884473,136.49260189895318,140.8715341765122,True,22.842744,1,11490,7042
13,26,98,60,74,75.08926719982645,225.26780159947936,149.48269485936254,0.663577723038906,76.67498209361617,143.11024018900247,142.39565903853952,True,26.286871,15,12310,7042
14,46,93,64,71,74.7555471662259,224.2666414986777,132.1491403733104,0.5892500975188035,71.99574067853298,129.89237775562856,122.71415195508673,True,22.14359,0,11680,7042
15,33,95,62,74,76.1312964784578,228.3938894353734,143.65358733275033,0.6289729891105459,73.62815853140776,140.36716974245314,133.75172915292245,True,24.672102,0,11560,7042
16,34,100,66,77,74.39014885507454,223.17044656522364,142.74545831117308,0.639625275246534,78.01433485906422,138.03490714357892,134.4395305323846,True,26.002461,4,11760,7042
17,68,125,99,93,76.79148660217035,230.37445980651106,113.7699830039076,0.49384807282657,73.21389506941694,106.85999640621948,109.99219343143393,True,17.160419,0,11680,7042
18,34,98,67,73,75.17376855535129,225.52130566605388,142.86911747754846,0.6335060763132746,66.11043880555202,135.7838214766462,136.75800583519745,True,23.747049,0,11560,7042
19,20,84,44,61,64.99298678979756,194.97896036939267,155.01409456958825,0.7950298548925999,68.16471101961484,142.0976231295593,153.50149067514857,True,31.724569,1,11850,7042
20,25,79,52,62,64.1759321603769,192.5277964811307,150.53543353007288,0.7818893493897469,75.15620797641287,147.74271845681216,139.5763009776212,True,27.698604,1,11610,7042
1,76,19,1,19,122.47400853698856,367.4220256109657,106.52989387948733,0.28993878007815316,116.5986495009665,103.07645392611217,100.33535114161859,True,7.287287,15,830,7043
2,76,17,5,15,117.580465099451,352.74139529835304,106.65710845428801,0.3023662940497134,120.7127086604624,98.73507166929211,104.7950461595761,True,7.354119,15,830,7043
3,77,12,2,10,119.98557528431145,359.95672585293437,105.70373018183591,0.293656772022709,118.04886384222944,99.84389745143106,102.00863742321764,True,7.085829,15,830,7043
4,76,21,1,20,127.29673770604404,381.8902131181321,106.5611180736741,0.2790360014822139,113.65449961015356,109.15281562697174,94.35921910757696,True,6.884475,15,830,7043
5,76,13,3,10,120.10378214740416,360.3113464422125,106.84411179272658,0.29653274271745,119.27967085819142,100.27989553316856,103.37013002578901,True,7.495201,15,830,7043
6,77,13,1,12,124.93367078687756,374.8010123606327,105.80365994920643,0.28229288731857105,109.65287696624836,106.51168969806209,95.44684274601241,True,6.830757,15,830,7043
7,76,13,1,12,123.1169633765245,369.3508901295735,106.2667061026893,0.28771206173459996,116.16593070083219,105.75109705318297,97.54283329045118,True,7.695358,15,830,7043
8,77,10,2,9,118.9196161332034,356.7588483996102,106.08511394972288,0.29735804570962054,117.35261158582551,100.64001506297105,101.4441802346711,True,6.576306,15,830,7043
9,77,11,3,8,121.89182896745481,365.67548690236447,105.8146511783303,0.28936763597332094,113.34890873301227,105.76393068723996,96.1970311721366,True,7.074644,15,830,7043
10,76,13,2,12,116.11923404951504,348.3577021485451,106.64332514679434,0.30613167008812103,117.84732985573102,97.55223403441882,105.97129108942616,True,7.687921,15,830,7043
11,76,14,2,12,122.58835032633152,367.76505097899457,106.55669085997624,0.2897412099826266,116.62558056819567,103.64641266915366,99.83264074001895,True,7.572709,15,830,7043
12,76,18,3,17,121.48793052256198,364.4637915676859,106.95010853941433,0.2934450856678646,117.95796408034853,103.10730632781129,100.58104634119803,True,7.095128,15,830,7043
13,76,12,1,11,117.38519831172802,352.15559493518407,107.0957148607737,0.3041147617730883,121.2401298461505,96.73245452759889,107.1414909927447,True,7.031908,15,830,7043
14,76,15,2,14,119.1046922873637,357.3140768620911,106.50375872052682,0.29806762626268707,121.03871018719101,100.2413867069805,103.24822309208052,True,7.302238,15,830,7043
15,77,11,1,10,121.7893100408694,365.3679301226082,105.66343404491752,0.28919734145648623,117.2137822054163,102.23775897359054,99.5497381707093,True,7.117741,15,830,7043
16,76,17,3,15,120.64377832241065,361.931334967232,106.30736369461358,0.2937224645228308,119.75755039878453,102.97307817609511,100.3807129285953,True,7.200238,15,830,7043
17,76,13,0,13,119.77410064874384,359.3223019462315,106.95969285834506,0.29767062127513133,120.62559457695184,100.29281084695471,103.4350730716476,True,7.6961,15,830,7043
18,76,12,3,11,118.50251013185711,355.50753039557134,107.0992837829382,0.3012574267098348,121.13278302976262,99.54544214767618,104.31337023458272,True,7.399518,15,830,7043
19,78,11,1,10,122.03716151025935,366.11148453077806,104.54909208216795,0.2855662728421697,115.73115445886357,103.20303609713628,96.82783057366802,True,6.605935,15,830,7043
20,76,15,0,15,120.44442154875922,361.33326464627766,106.68862878579795,0.29526378892969996,118.69194664972534,102.48730458170438,101.08506903587549,True,7.307263,15,830,7043
1,76,21,1,20,122.2129963073642,366.6389889220926,106.52989387948733,0.2905580069176002,120.97746283189792,102.34279449297786,101.0690105747529,True,4.700983,15,910,7044
2,76,19,1,18,119.49660051266686,358.48980153800056,106.59840748953897,0.29735408659383955,115.72951723040923,100.59198330434323,102.92945011611249,True,3.384424,8,560,7044
3,77,10,2,8,123.17640369326385,369.52921107979154,106.03468787102025,0.28694534746300326,118.19040661604194,103.88068259312405,98.15371280696807,True,4.957774,15,910,7044
4,76,18,0,18,121.2459684484903,363.7379053454709,106.76929008059474,0.2935335814923865,117.07284247392728,101.73412835835771,101.91650749527138,True,5.150169,13,810,7044
5,76,18,2,18,120.12368203608823,360.3710461082647,106.42305410229793,0.29531521816634987,122.09975207680804,100.25928408759718,103.1344293466871,True,6.005644,15,910,7044
6,76,26,0,26,119.32172158676201,357.96516476028603,106.72260267162874,0.2981368389382143,121.15027522682536,99.42484246803508,104.19974432952209,True,2.720361,7,510,7044
7,76,17,1,16,119.60988765501695,358.82966296505083,106.75864219176957,0.2975189991529981,114.34597085638285,101.85802964260638,101.7473087892948,True,3.848734,9,610,7044
8,76,27,3,24,117.46954777594384,352.4086433278315,106.68443198768341,0.30272932860060187,121.94763248703721,98.06757503487643,105.5025429000733,True,4.988298,15,910,7044
9,77,19,2,17,115.77884748210238,347.33654244630713,106.12028387315415,0.3055258255458644,124.10685895185696,95.4994265153252,106.6271516589057,True,4.787356,15,910,7044
10,76,28,0,28,119.22852162488992,357.68556487466975,106.9578355087779,0.29902754265818665,122.15114757422964,99.91600133856228,103.79309122335833,True,2.958219,8,560,7044
11,77,17,2,17,122.06836688786409,366.20510066359225,105.91193611711495,0.2892148031941506,117.62934846621212,102.98628568287594,98.98496711954424,True,6.802421,15,910,7044
12,76,21,3,18,121.49118377839795,364.47355133519386,107.00247827670972,0.2935809138543038,120.5718873755396,102.13153970259347,101.64850049398885,True,3.862406,10,660,7044
13,77,20,1,19,116.44717589708702,349.34152769126104,106.12117855515234,0.3037748739936223,116.18697849482702,97.89724627217448,104.24158458002468,True,6.1783,15,910,7044
14,76,22,3,19,118.47546051202184,355.4263815360655,106.60291705808488,0.29992966925351255,118.61728210426172,99.39596469080844,104.0809246305063,True,4.091131,11,710,7044
15,77,14,3,13,120.08659848664466,360.25979545993397,105.9311027667539,0.2940408674565379,119.63174038284059,100.70202842211684,101.24285075737927,True,5.17438,15,910,7044
16,77,19,5,14,116.19543741739305,348.58631225217914,105.61028113212308,0.3029673782937324,116.76481086585166,98.42193359413692,103.31144111585905,True,6.208142,15,910,7044
17,76,22,4,19,121.06204057969408,363.18612173908224,106.75948262756599,0.2939525390352427,118.31757430998715,102.93370899879466,100.66007943112841,True,2.738884,7,510,7044
18,77,18,4,15,122.33190540606323,366.99571621818967,105.90762386570154,0.2885800002165049,115.0748207196572,103.15926268838794,98.80114669370877,True,6.158018,15,910,7044
19,77,19,0,19,119.72305633816741,359.16916901450224,105.773038803984,0.2944936479214149,118.57201435547476,99.634587686452,102.23311754659164,True,5.172761,15,910,7044
20,77,24,2,23,119.69150738529882,359.0745221558965,105.94764312868413,0.2950575342760902,117.27989441409589,100.72219419872346,101.3057843600409,True,6.865008,15,910,7044
1,119,124,114,69,61.38376796544417,184.1513038963325,69.51029426785334,0.377462949200642,60.56275760157275,65.78156589294412,67.07413887340763,True,4.541269,20,1100,7045
2,124,122,115,56,62.07789611398473,186.23368834195418,65.51880521951297,0.35180963123712716,58.77755150556224,62.33465776166811,62.55402877913659,True,4.472795,20,1100,7045
3,123,121,114,60,58.06673135239144,174.20019405717431,66.18844968566248,0.379956233940467,55.29828191901916,64.20525811129089,62.17965287848942,True,4.476022,20,1100,7045
4,118,120,114,46,63.69485790194039,191.08457370582116,70.54900406560009,0.36920303244474256,63.724051560563524,70.97896462323298,63.627489359928944,True,4.511307,20,1100,7045
5,121,124,121,54,56.04577069122004,168.13731207366013,67.72824805611873,0.4028150992829439,62.029035065083924,67.95713793180161,61.61174177656288,True,4.468026,20,1100,7045
6,120,127,119,62,64.93756677110059,194.81270031330178,68.85151526128507,0.3534241615179948,67.40666158931688,59.47249715391392,71.82027084285376,True,4.319624,20,1100,7045
7,118,118,111,54,51.071202952124075,153.21360885637222,70.59692896890168,0.46077453233988963,61.43919786998122,71.22248513730202,63.38028896598996,True,4.537045,20,1100,7045
8,119,117,106,60,58.083288104937274,174.24986431481182,69.60516888741309,0.3994560865864411,60.37409303068103,66.99661869365134,65.93543751750178,True,4.403917,20,1100,7045
9,121,130,125,67,56.69567552576776,170.08702657730328,68.42989972090515,0.40232286434735387,61.54817518205653,62.2623240592218,67.75580205902392,True,4.375187,20,1100,7045
10,123,121,117,55,49.8241256260922,149.47237687827658,66.20783732469131,0.44294363083961613,60.96809622605662,66.63633066623049,59.7639409515491,True,4.559405,20,1100,7045
11,115,121,113,61,62.6257953899782,187.8773861699346,72.88351177900168,0.38793126338833955,65.27626123714434,70.33488611731305,69.04734692942526,True,4.514952,20,1100,7045
12,117,115,110,55,56.48635094086893,169.4590528226068,71.2452102157323,0.42042728924204037,62.32964256166739,68.32581507066837,67.85548836626407,True,4.622653,20,1100,7045
13,119,124,115,56,60.00981117919853,180.0294335375956,69.86879586794433,0.3880965156364479,61.04824403906942,68.85613815077862,64.22004978640807,True,4.617786,20,1100,7045
14,115,110,108,41,52.060849927798095,156.18254978339428,73.23319869061893,0.46889488481385566,62.88829032751424,73.76797637978117,65.88821868267698,True,4.35617,20,1100,7045
15,126,128,121,58,51.967857723343,155.903573170029,63.699095229276956,0.4085800853313765,59.392767509022725,58.892900167140006,62.55385081632149,True,4.542511,20,1100,7045
16,117,114,113,43,50.47794490396814,151.4338347119044,71.10645211312901,0.469554589622627,64.13113022034058,65.09567656978652,71.00390188733901,True,4.450187,20,1100,7045
17,118,121,112,61,63.4641334897289,190.3924004691867,70.36607424508365,0.36958446908426773,65.53361688814059,67.17689812672656,67.3267834423981,True,4.619373,20,1100,7045
18,119,127,120,61,51.96986375885954,155.90959127657862,69.69154857393673,0.4469997516080082,62.72856476780767,65.77363579016522,67.25126221558247,True,4.375441,20,1100,7045
19,118,119,114,61,57.37049601189935,172.11148803569804,70.3844301071152,0.4089467292997699,57.74956445111488,67.26504287260187,67.25640168429851,True,4.602865,20,1100,7045
20,115,120,113,65,60.16643622202857,180.4993086660857,73.01127513481023,0.4044961483474559,59.75318323536659,65.6005825876642,73.85574004995837,True,4.436727,20,1100,7045
1,187,188,185,113,17.0562485210693,51.1687455632079,11.17073246111282,0.21831163414615667,14.304421391151973,12.25233568397114,9.076694043902213,True,49.04417,15,4670,7046
2,185,188,183,127,18.869718848312672,56.60915654493802,13.023849485317365,0.23006612852425473,14.827300809164537,12.934972754834003,11.780616607224871,True,49.166348,15,4630,7046
3,186,187,179,110,17.30310934767938,51.909328043038144,12.031398754246615,0.23177720089675125,14.330116857161494,12.759413950725788,10.247601498402126,True,49.297068,15,4670,7046
